product_id;status;title;current_handle;expected_handle;rule;variant_count;variant_skus;audit_reason;collision;collision_product_id;fixable
15359962153290;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F (2007-2023);3517683345-423;;unknown;5;3.517.683.345,3.517.683.278,3.517.683.279,3.517.683.282,35.176.814.289;multi_variant_handle_not_suffix_x;0;;0
15359995183434;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F (2007-2023);3517583345-763;;unknown;5;3.517.583.345,3.517.583.278,3.517.583.279,3.517.583.282,35.175.814.289;multi_variant_handle_not_suffix_x;0;;0
15360004194634;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F (2007-2023);3517563345-831;;unknown;5;3.517.563.345,3.517.563.278,3.517.563.279,3.517.563.282,35.175.614.289;multi_variant_handle_not_suffix_x;0;;0
15360107643210;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F (2007-2023);3517283345-1783;;unknown;5;3.517.283.345,3.517.283.278,3.517.283.279,3.517.283.282,35.172.814.289;multi_variant_handle_not_suffix_x;0;;0
15360113836362;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F (2007-2023);3517263345-1851;;unknown;5;3.517.263.345,3.517.263.278,3.517.263.279,3.517.263.282,35.172.614.289;multi_variant_handle_not_suffix_x;0;;0
15360120291658;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F (2007-2023);3517243345-1919;;unknown;5;3.517.243.345,3.517.243.278,3.517.243.279,3.517.243.282,35.172.414.289;multi_variant_handle_not_suffix_x;0;;0
15359962251594;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F FACTORY EDITION (2024-2024);35176814451-424;35.176.814.451;single_variant_exact_sku;1;35.176.814.451;expected_handle_mismatch;0;;1
15359995347274;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F FACTORY EDITION (2024-2024);35175814451-764;35.175.814.451;single_variant_exact_sku;1;35.175.814.451;expected_handle_mismatch;0;;1
15360004292938;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F FACTORY EDITION (2024-2024);35175614451-832;35.175.614.451;single_variant_exact_sku;1;35.175.614.451;expected_handle_mismatch;0;;1
15360107741514;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F FACTORY EDITION (2024-2024);35172814451-1784;35.172.814.451;single_variant_exact_sku;1;35.172.814.451;expected_handle_mismatch;0;;1
15360113934666;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F FACTORY EDITION (2024-2024);35172614451-1852;35.172.614.451;single_variant_exact_sku;1;35.172.614.451;expected_handle_mismatch;0;;1
15360120389962;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 450 F FACTORY EDITION (2024-2024);35172414451-1920;35.172.414.451;single_variant_exact_sku;1;35.172.414.451;expected_handle_mismatch;0;;1
15359962382666;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 85 (2004-2018);35176814326-425;;unknown;3;35.176.814.326,3.517.683.261,3.517.683.262;multi_variant_handle_not_suffix_x;0;;0
15359995642186;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 85 (2004-2018);35175814326-765;;unknown;3;35.175.814.326,3.517.583.261,3.517.583.262;multi_variant_handle_not_suffix_x;0;;0
15360004391242;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 85 (2004-2018);35175614326-833;;unknown;3;35.175.614.326,3.517.563.261,3.517.563.262;multi_variant_handle_not_suffix_x;0;;0
15360107839818;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 85 (2004-2018);35172814326-1785;;unknown;3;35.172.814.326,3.517.283.261,3.517.283.262;multi_variant_handle_not_suffix_x;0;;0
15360114032970;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 85 (2004-2018);35172614326-1853;;unknown;3;35.172.614.326,3.517.263.261,3.517.263.262;multi_variant_handle_not_suffix_x;0;;0
15360120488266;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM SX 85 (2004-2018);35172414326-1921;;unknown;3;35.172.414.326,3.517.243.261,3.517.243.262;multi_variant_handle_not_suffix_x;0;;0
15359962480970;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC 300 (2012-2022);35176814036-426;35.176.814.03x;multi_variant_suffix_x;3;35.176.814.036,35.176.814.034,35.176.814.035;expected_handle_mismatch;0;;1
15359995838794;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC 300 (2012-2022);35175814036-766;35.175.814.03x;multi_variant_suffix_x;3;35.175.814.036,35.175.814.034,35.175.814.035;expected_handle_mismatch;0;;1
15360004456778;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC 300 (2012-2022);35175614036-834;35.175.614.03x;multi_variant_suffix_x;3;35.175.614.036,35.175.614.034,35.175.614.035;expected_handle_mismatch;0;;1
15360107905354;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC 300 (2012-2022);35172814036-1786;35.172.814.03x;multi_variant_suffix_x;3;35.172.814.036,35.172.814.034,35.172.814.035;expected_handle_mismatch;0;;1
15360114098506;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC 300 (2012-2022);35172614036-1854;35.172.614.03x;multi_variant_suffix_x;3;35.172.614.036,35.172.614.034,35.172.614.035;expected_handle_mismatch;0;;1
15360120521034;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC 300 (2012-2022);35172414036-1922;35.172.414.03x;multi_variant_suffix_x;3;35.172.414.036,35.172.414.034,35.172.414.035;expected_handle_mismatch;0;;1
15359962579274;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC F-W (2017-2023);35176814406-427;;unknown;2;35.176.814.406,35.176.814.686;multi_variant_handle_not_suffix_x;0;;0
15359996068170;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC F-W (2017-2023);35175814406-767;;unknown;2;35.175.814.406,35.175.814.686;multi_variant_handle_not_suffix_x;0;;0
15360004587850;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC F-W (2017-2023);35175614406-835;;unknown;2;35.175.614.406,35.175.614.686;multi_variant_handle_not_suffix_x;0;;0
15360108036426;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC F-W (2017-2023);35172814406-1787;;unknown;2;35.172.814.406,35.172.814.686;multi_variant_handle_not_suffix_x;0;;0
15360114164042;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC F-W (2017-2023);35172614406-1855;;unknown;2;35.172.614.406,35.172.614.686;multi_variant_handle_not_suffix_x;0;;0
15360120750410;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC F-W (2017-2023);35172414406-1923;;unknown;2;35.172.414.406,35.172.414.686;multi_variant_handle_not_suffix_x;0;;0
15359962644810;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC W (2017-2023);3517683285-428;;unknown;2;3.517.683.285,35.176.814.674;multi_variant_handle_not_suffix_x;0;;0
15359996166474;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC W (2017-2023);3517583285-768;;unknown;2;3.517.583.285,35.175.814.674;multi_variant_handle_not_suffix_x;0;;0
15360004653386;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC W (2017-2023);3517563285-836;;unknown;2;3.517.563.285,35.175.614.674;multi_variant_handle_not_suffix_x;0;;0
15360108134730;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC W (2017-2023);3517283285-1788;;unknown;2;3.517.283.285,35.172.814.674;multi_variant_handle_not_suffix_x;0;;0
15360114229578;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC W (2017-2023);3517263285-1856;;unknown;2;3.517.263.285,35.172.614.674;multi_variant_handle_not_suffix_x;0;;0
15360120815946;ACTIVE;Orange/Navy Seat Cover  6 Ribs - KTM XC W (2017-2023);3517243285-1924;;unknown;2;3.517.243.285,35.172.414.674;multi_variant_handle_not_suffix_x;0;;0
10149908414794;ACTIVE;ORGANIC DISC;organic-disc;54632011200;single_variant_exact_sku;1;54632011200;expected_handle_mismatch;0;;1
9370534609226;ACTIVE;Origin Cap;hsq-3hs25001990x;3hs250019900;single_variant_exact_sku;1;3HS250019900;expected_handle_mismatch;0;;1
10230413787466;ACTIVE;Origin Hoodie;hsq-3hs25002080x;3hs25002080x;multi_variant_suffix_x;6;3HS250020801,3HS250020802,3HS250020803,3HS250020804,3HS250020805,3HS250020806;expected_handle_mismatch;0;;1
8774909329738;DRAFT;Origin Jersey;hsq-3hs23000960x;3hs23000960x;multi_variant_suffix_x;5;3HS230009602,3HS230009603,3HS230009604,3HS230009605,3HS230009606;expected_handle_mismatch;0;;1
8774910607690;DRAFT;Origin Jersey White;hsq-3hs23004120x;3hs23004120x;multi_variant_suffix_x;5;3HS230041202,3HS230041203,3HS230041204,3HS230041205,3HS230041206;expected_handle_mismatch;0;;1
8774931382602;ACTIVE;Origin Pants;hsq-3hs21000570x;3hs21000570x;multi_variant_suffix_x;5;3HS210005702,3HS210005703,3HS210005704,3HS210005705,3HS210005706;expected_handle_mismatch;0;;1
8774846284106;DRAFT;Origin Pocket Tee;hsq-3hs23002810x;3hs23002810x;multi_variant_suffix_x;6;3HS230028101,3HS230028102,3HS230028103,3HS230028104,3HS230028105,3HS230028106;expected_handle_mismatch;0;;1
8774855426378;DRAFT;Origin Polo;hsq-3hs20000960x;3hs20000960x;multi_variant_suffix_x;6;3HS200009601,3HS200009602,3HS200009603,3HS200009604,3HS200009605,3HS200009606;expected_handle_mismatch;0;;1
8774855622986;DRAFT;Origin Polo;hsq-3hs20000940x;3hs20000940x;multi_variant_suffix_x;6;3HS200009401,3HS200009402,3HS200009403,3HS200009404,3HS200009405,3HS200009406;expected_handle_mismatch;0;;1
8774864470346;DRAFT;Origin Shirt;hsq-3hs20000990x;3hs20000990x;multi_variant_suffix_x;6;3HS200009901,3HS200009902,3HS200009903,3HS200009904,3HS200009905,3HS200009906;expected_handle_mismatch;0;;1
8774913884490;DRAFT;Origin Shirt;hsq-3hs21003400x;3hs21003400x;multi_variant_suffix_x;5;3HS210034002,3HS210034003,3HS210034004,3HS210034005,3HS210034006;expected_handle_mismatch;0;;1
8774916243786;DRAFT;Origin Shirt;hsq-3hs21000560x;3hs21000560x;multi_variant_suffix_x;5;3HS210005602,3HS210005603,3HS210005604,3HS210005605,3HS210005606;expected_handle_mismatch;0;;1
8774872072522;DRAFT;Origin Sweater;hsq-3hs20001000x;3hs20001000x;multi_variant_suffix_x;6;3HS200010001,3HS200010002,3HS200010003,3HS200010004,3HS200010005,3HS200010006;expected_handle_mismatch;0;;1
10230413656394;ACTIVE;Origin T-shirt - Green;hsq-3hs25002070x;3hs25002070x;multi_variant_suffix_x;6;3HS250020701,3HS250020702,3HS250020703,3HS250020704,3HS250020705,3HS250020706;expected_handle_mismatch;0;;1
10230413492554;ACTIVE;Origin T-shirt - Light Grey;hsq-3hs25002050x;3hs25002050x;multi_variant_suffix_x;6;3HS250020501,3HS250020502,3HS250020503,3HS250020504,3HS250020505,3HS250020506;expected_handle_mismatch;0;;1
10230413525322;ACTIVE;Origin T-shirt - Navy;hsq-3hs25002060x;3hs25002060x;multi_variant_suffix_x;6;3HS250020601,3HS250020602,3HS250020603,3HS250020604,3HS250020605,3HS250020606;expected_handle_mismatch;0;;1
8774845792586;DRAFT;Origin Tee;hsq-3hs23002790x;3hs23002790x;multi_variant_suffix_x;6;3HS230027901,3HS230027902,3HS230027903,3HS230027904,3HS230027905,3HS230027906;expected_handle_mismatch;0;;1
8774846054730;DRAFT;Origin Tee;hsq-3hs23002800x;3hs23002800x;multi_variant_suffix_x;6;3HS230028001,3HS230028002,3HS230028003,3HS230028004,3HS230028005,3HS230028006;expected_handle_mismatch;0;;1
8774853656906;DRAFT;Origin Tee;hsq-3hs21002540x;3hs21002540x;multi_variant_suffix_x;6;3HS210025401,3HS210025402,3HS210025403,3HS210025404,3HS210025405,3HS210025406;expected_handle_mismatch;0;;1
8774855852362;DRAFT;Origin Tee;hsq-3hs20000980x;3hs20000980x;multi_variant_suffix_x;6;3HS200009801,3HS200009802,3HS200009803,3HS200009804,3HS200009805,3HS200009806;expected_handle_mismatch;0;;1
8774856638794;DRAFT;Origin Tee;hsq-3hs20000970x;3hs20000970x;multi_variant_suffix_x;6;3HS200009701,3HS200009702,3HS200009703,3HS200009704,3HS200009705,3HS200009706;expected_handle_mismatch;0;;1
8774843236682;DRAFT;Origin Tee Black;hsq-3hs24003350x;3hs24003350x;multi_variant_suffix_x;6;3HS240033501,3HS240033502,3HS240033503,3HS240033504,3HS240033505,3HS240033506;expected_handle_mismatch;0;;1
8774843138378;ACTIVE;Origin Tee Light Grey;hsq-3hs24003340x;3hs24003340x;multi_variant_suffix_x;6;3HS240033401,3HS240033402,3HS240033403,3HS240033404,3HS240033405,3HS240033406;expected_handle_mismatch;0;;1
8715190305098;ACTIVE;ORIGINAL EQUIPMENT TOOL KIT;original-equipment-tool-kit;76029099000;single_variant_exact_sku;1;76029099000;expected_handle_mismatch;0;;1
8775150698826;DRAFT;Original Spare Parts Poster Kit;hsq-hqv0031de;;unknown;5;HQV0031DE,HQV0031EN,HQV0031ES,HQV0031FR,HQV0031IT;multi_variant_handle_not_suffix_x;0;;0
8704913047882;ACTIVE;OUT. CLUTCH HUB LOOSE 85 SX 07;out-clutch-hub-loose-85-sx-07;47032001100;single_variant_exact_sku;1;47032001100;expected_handle_mismatch;0;;1
10283873730890;ACTIVE;OUT.CLUTCH HUB CPL. 67-T  2004 | 2004;out-clutch-hub-cpl-67-t-2004-2004;60032001144;single_variant_exact_sku;1;60032001144;expected_handle_mismatch;0;;1
8734935351626;ACTIVE;OUTER CLUTCH COVER;outer-clutch-cover;7803002610015;single_variant_exact_sku;1;7803002610015;expected_handle_mismatch;0;;1
8774671073610;DRAFT;Outer clutch cover;hsq-26130926044;26130926044;single_variant_exact_sku;1;26130926044;expected_handle_mismatch;0;;1
8774673170762;DRAFT;Outer clutch cover;hsq-25530926044;25530926044;single_variant_exact_sku;1;25530926044;expected_handle_mismatch;0;;1
8774705578314;DRAFT;Outer clutch cover;hsq-8133092600068;8133092600068;single_variant_exact_sku;1;8133092600068;expected_handle_mismatch;0;;1
8774705643850;DRAFT;Outer clutch cover;hsq-8133092650068;8133092650068;single_variant_exact_sku;1;8133092650068;expected_handle_mismatch;0;;1
8774731858250;DRAFT;Outer clutch cover;hsq-23630926000;23630926000;single_variant_exact_sku;1;23630926000;expected_handle_mismatch;0;;1
8774732120394;DRAFT;Outer clutch cover;hsq-24030926044;24030926044;single_variant_exact_sku;1;24030926044;expected_handle_mismatch;0;;1
8813981466954;ACTIVE;Outer clutch cover;outer-clutch-cover-1;5053002600015;single_variant_exact_sku;1;5053002600015;expected_handle_mismatch;0;;1
10248656421194;ACTIVE;OUTER CLUTCH COVER;outer-clutch-cover-2;6033002600041;single_variant_exact_sku;1;6033002600041;expected_handle_mismatch;0;;1
15198843044170;ACTIVE;OUTER CLUTCH COVER;outer-clutch-cover-3;7923012604415;single_variant_exact_sku;1;7923012604415;expected_handle_mismatch;0;;1
9544107131210;ACTIVE;OUTER CLUTCH COVER GASKET;outer-clutch-cover-gasket;54630025050;single_variant_exact_sku;1;54630025050;expected_handle_mismatch;0;;1
8774731956554;ACTIVE;Outer clutch cover TC, TE, TX (250, 250i, 300, 300i) 17-23;hsq-24530926044;24530926044;single_variant_exact_sku;1;24530926044;expected_handle_mismatch;0;;1
15314084430154;DRAFT;OUTER CLUTCH CPL.;outer-clutch-cpl;77032001100;single_variant_exact_sku;1;77032001100;expected_handle_mismatch;0;;1
10026914873674;ACTIVE;Outer clutch hub;outer-clutch-hub;a46032001072;single_variant_exact_sku;1;A46032001072;expected_handle_mismatch;0;;1
8764028289354;ACTIVE;OUTER CLUTCH HUB           ྞ | 98;outer-clutch-hub-ྞ-98;50332001044;single_variant_exact_sku;1;50332001044;expected_handle_mismatch;0;;1
9632429572426;ACTIVE;OUTER CLUTCH HUB CPL. 85 SX 13 | 13;outer-clutch-hub-cpl-85-sx-13-13;47032001244;single_variant_exact_sku;1;47032001244;expected_handle_mismatch;0;;1
10294680224074;DRAFT;OUTER CLUTCH HUB LOOSE LC4  03;outer-clutch-hub-loose-lc4-03;58432001000;single_variant_exact_sku;1;58432001000;expected_handle_mismatch;0;;1
8774835044682;DRAFT;Outer shell repair kit;hsq-sxs12500537;sxs12500537;single_variant_exact_sku;1;SXS12500537;expected_handle_mismatch;1;7113368273077;0
8774835470666;DRAFT;Outer shell repair kit;hsq-sxs12250547;sxs12250547;single_variant_exact_sku;1;SXS12250547;expected_handle_mismatch;1;7113368764597;0
8662634103114;ACTIVE;Outlet valve;outlet-valve;79536031000;single_variant_exact_sku;1;79536031000;expected_handle_mismatch;0;;1
10042293256522;ACTIVE;OUTLET VALVE CPL.;outlet-valve-cpl;46337020033;single_variant_exact_sku;1;46337020033;expected_handle_mismatch;0;;1
8636792340810;DRAFT;OUTLINE TRUCKER CAP;3pw24003130x;3pw240031300;single_variant_exact_sku;1;3PW240031300;expected_handle_mismatch;1;15563665539402;0
10218378297674;ACTIVE;Outline Trucker Cap;3pw25001830x;3pw250018300;single_variant_exact_sku;1;3PW250018300;expected_handle_mismatch;1;15563668324682;0
9647611674954;ACTIVE;OUTPUT CYL. WITH BLEEDER SCREW;output-cyl-with-bleeder-screw;75032061044;single_variant_exact_sku;1;75032061044;expected_handle_mismatch;0;;1
8754074255690;ACTIVE;OUTPUT CYLINDER CPL.;output-cylinder-cpl;79232061044;single_variant_exact_sku;1;79232061044;expected_handle_mismatch;0;;1
10238787617098;ACTIVE;OUTPUT CYLINDER CPL.;output-cylinder-cpl-1;47132061044;single_variant_exact_sku;1;47132061044;expected_handle_mismatch;0;;1
9546956505418;ACTIVE;OUTPUT CYLINDER CPL.        06 | 06;output-cylinder-cpl-06-06;54832061044;single_variant_exact_sku;1;54832061044;expected_handle_mismatch;0;;1
9509780521290;ACTIVE;OUTPUT CYLINDER Kit;output-cylinder-kit;a39032066000;single_variant_exact_sku;1;A39032066000;expected_handle_mismatch;0;;1
7226133184693;ACTIVE;Oval head screw;738050103;0738050103;single_variant_exact_sku;1;0738050103;expected_handle_mismatch;1;10218364043594;0
8774822035786;ACTIVE;Oval head screw;hsq-738050103;738050103;single_variant_exact_sku;1;738050103;expected_handle_mismatch;1;7226133184693;0
10230409724234;ACTIVE;Oval head screw;hsq-0738050103;0738050103;single_variant_exact_sku;1;0738050103;expected_handle_mismatch;1;10218364043594;0
7226138820789;ACTIVE;Oval head screw DIN 7981 C3.5x16;738060161;0738060161;single_variant_exact_sku;1;0738060161;expected_handle_mismatch;1;10218372825418;0
7226135183541;ACTIVE;Oval head screw hex socket ISO7380 M5X25;738050250;0738050250;single_variant_exact_sku;1;0738050250;expected_handle_mismatch;1;10218366697802;0
7226136559797;ACTIVE;Oval head screw ISK ISO7380 M6x10;738060101;0738060101;single_variant_exact_sku;1;0738060101;expected_handle_mismatch;1;10218368827722;0
8824422334794;ACTIVE;Oval head screw ISR M6x20-A2-70-MK;oval-head-screw-isr-m6x20-a2-70-mk;0738060205s;single_variant_exact_sku;1;0738060205S;expected_handle_mismatch;0;;1
7226132725941;ACTIVE;Oval head screw M5x25;738050251;0738050251;single_variant_exact_sku;1;0738050251;expected_handle_mismatch;1;10218362536266;0
7226132529333;ACTIVE;Oval head screw M6x16;738060166;0738060166;single_variant_exact_sku;1;0738060166;expected_handle_mismatch;1;10218362044746;0
7226138296501;ACTIVE;Oval head screw M6x18;738060181;0738060181;single_variant_exact_sku;1;0738060181;expected_handle_mismatch;1;10218371907914;0
7226135412917;ACTIVE;Oval head screw M6x20;738060201;0738060201;single_variant_exact_sku;1;0738060201;expected_handle_mismatch;1;10218367156554;0
7226132496565;ACTIVE;Oval head screw M6x30;738060306;0738060306;single_variant_exact_sku;1;0738060306;expected_handle_mismatch;1;10218361979210;0
7226132889781;ACTIVE;Oval head screw with internal Torx;18050163;0018050163;single_variant_exact_sku;1;0018050163;expected_handle_mismatch;1;10218363224394;0
8774815744330;ACTIVE;Oval head screw with internal Torx;hsq-18050163;18050163;single_variant_exact_sku;1;18050163;expected_handle_mismatch;1;7226132889781;0
10230408479050;ACTIVE;Oval head screw with internal Torx;hsq-0018050163;0018050163;single_variant_exact_sku;1;0018050163;expected_handle_mismatch;1;10218363224394;0
7226138919093;ACTIVE;Oval head tapping screw DIN7981- 3.5X16;981350163;0981350163;single_variant_exact_sku;1;0981350163;expected_handle_mismatch;1;10218372956490;0
9323521769802;ACTIVE;OVERLOAD SPRING;overload-spring;54637066000;single_variant_exact_sku;1;54637066000;expected_handle_mismatch;0;;1
9375141560650;ACTIVE;Overload spring;overload-spring-1;47237066000;single_variant_exact_sku;1;47237066000;expected_handle_mismatch;0;;1
9332664074570;DRAFT;Own.manual 1290 Super Duke R USA 2019;own-manual-1290-super-duke-r-usa-2019;3213928en;single_variant_exact_sku;1;3213928EN;expected_handle_mismatch;0;;1
10177225392458;ACTIVE;Oxygen sensor;oxygen-sensor;94341090000;single_variant_exact_sku;1;94341090000;expected_handle_mismatch;0;;1
15126155067722;ACTIVE;PA cpl. KTM EDS;pa-cpl-ktm-eds;15000o01;single_variant_exact_sku;1;15000O01;expected_handle_mismatch;0;;1
9603373105482;ACTIVE;PACK PACK HUSQVARNA 250/450 FC Dirt Bike Halftone Graphic Kit Blue Yellow;28-091-036-kutvek;;unknown;5;25.1730.091.036.02,25.1731.091.036.02,25.1732.091.036.02,25.1733.091.036.02,25.3650.091.036.02;multi_variant_handle_not_suffix_x;0;;0
9603376316746;ACTIVE;PACK PACK HUSQVARNA 250/450 FC Dirt Bike Halftone Graphic Kit Blue Yellow;29-091-036-kutvek;;unknown;4;25.13585.091.036.02,25.1738.091.036.02,25.1739.091.036.02,25.1740.091.036.02;multi_variant_handle_not_suffix_x;0;;0
7266225455285;ACTIVE;PADDED JACKET size XS;padded-jacket-size-xs;3pw1751201;single_variant_exact_sku;1;3PW1751201;expected_handle_mismatch;0;;1
9399647273290;DRAFT;Paddock Chair;wp-wp170076int;wp170076int;single_variant_exact_sku;1;WP170076INT;expected_handle_mismatch;0;;1
9369920143690;ACTIVE;Paddock Changing Mat;hsq-3hs24003970x;3hs240039700;single_variant_exact_sku;1;3HS240039700;expected_handle_mismatch;0;;1
8636824486218;ACTIVE;PADDOCK TENT 3X3M;3pw24006950x;3pw240069500;single_variant_exact_sku;1;3PW240069500;expected_handle_mismatch;1;15563667013962;0
8774961856842;ACTIVE;PADDOCK TENT 3X3M;hsq-3hs24007000x;3hs240070000;single_variant_exact_sku;1;3HS240070000;expected_handle_mismatch;0;;1
9637452054858;DRAFT;Paddock Tent 3x3m;hsq-3hs210061600;3hs210061600;single_variant_exact_sku;1;3HS210061600;expected_handle_mismatch;0;;1
8636804301130;ACTIVE;PADDOCK TENT CARRY WHEEL BAG;3ag24006980x;3ag240069800;single_variant_exact_sku;1;3AG240069800;expected_handle_mismatch;1;15564743409994;0
