product_id;status;current_handle;new_handle;rule;variant_count;variant_skus
15360180093258;ACTIVE;35169714516-2554;35.169.714.51x;multi_variant_suffix_x;2;35.169.714.516,35.169.714.517
15359987777866;ACTIVE;35176013564-688;35.176.013.56x;multi_variant_suffix_x;4;35.176.013.564,35.176.013.565,35.176.013.566,35.176.013.567
15360017662282;ACTIVE;35175213564-960;35.175.213.56x;multi_variant_suffix_x;4;35.175.213.564,35.175.213.565,35.175.213.566,35.175.213.567
15360051741002;ACTIVE;35174213564-1300;35.174.213.56x;multi_variant_suffix_x;4;35.174.213.564,35.174.213.565,35.174.213.566,35.174.213.567
15360085164362;ACTIVE;35173413564-1572;35.173.413.56x;multi_variant_suffix_x;4;35.173.413.564,35.173.413.565,35.173.413.566,35.173.413.567
15360163676490;ACTIVE;35170713564-2352;35.170.713.56x;multi_variant_suffix_x;4;35.170.713.564,35.170.713.565,35.170.713.566,35.170.713.567
15360180158794;ACTIVE;35169713564-2556;35.169.713.56x;multi_variant_suffix_x;4;35.169.713.564,35.169.713.565,35.169.713.566,35.169.713.567
15359988203850;ACTIVE;35176014287-693;35.176.014.287;single_variant_exact_sku;1;35.176.014.287
15360018088266;ACTIVE;35175214287-965;35.175.214.287;single_variant_exact_sku;1;35.175.214.287
15360052199754;ACTIVE;35174214287-1305;35.174.214.287;single_variant_exact_sku;1;35.174.214.287
15360085918026;ACTIVE;35173414287-1577;35.173.414.287;single_variant_exact_sku;1;35.173.414.287
15360164200778;ACTIVE;35170714287-2357;35.170.714.287;single_variant_exact_sku;1;35.170.714.287
15360180355402;ACTIVE;35169714287-2561;35.169.714.287;single_variant_exact_sku;1;35.169.714.287
15359988433226;ACTIVE;35176014451-696;35.176.014.451;single_variant_exact_sku;1;35.176.014.451
15360018350410;ACTIVE;35175214451-968;35.175.214.451;single_variant_exact_sku;1;35.175.214.451
15360052592970;ACTIVE;35174214451-1308;35.174.214.451;single_variant_exact_sku;1;35.174.214.451
15360086278474;ACTIVE;35173414451-1580;35.173.414.451;single_variant_exact_sku;1;35.173.414.451
15360164462922;ACTIVE;35170714451-2360;35.170.714.451;single_variant_exact_sku;1;35.170.714.451
15360180453706;ACTIVE;35169714451-2564;35.169.714.451;single_variant_exact_sku;1;35.169.714.451
15359988564298;ACTIVE;35176014036-698;35.176.014.03x;multi_variant_suffix_x;3;35.176.014.036,35.176.014.034,35.176.014.035
15360018547018;ACTIVE;35175214036-970;35.175.214.03x;multi_variant_suffix_x;3;35.175.214.036,35.175.214.034,35.175.214.035
15360052822346;ACTIVE;35174214036-1310;35.174.214.03x;multi_variant_suffix_x;3;35.174.214.036,35.174.214.034,35.174.214.035
15360086507850;ACTIVE;35173414036-1582;35.173.414.03x;multi_variant_suffix_x;3;35.173.414.036,35.173.414.034,35.173.414.035
15360164659530;ACTIVE;35170714036-2362;35.170.714.03x;multi_variant_suffix_x;3;35.170.714.036,35.170.714.034,35.170.714.035
15360180552010;ACTIVE;35169714036-2566;35.169.714.03x;multi_variant_suffix_x;3;35.169.714.036,35.169.714.034,35.169.714.035
15360726597962;ACTIVE;35158314672-5444;35.158.314.672;single_variant_exact_sku;1;35.158.314.672
15360728957258;ACTIVE;35158114672-5494;35.158.114.672;single_variant_exact_sku;1;35.158.114.672
15360731054410;ACTIVE;35157914672-5544;35.157.914.672;single_variant_exact_sku;1;35.157.914.672
15360746848586;ACTIVE;35156514672-5894;35.156.514.672;single_variant_exact_sku;1;35.156.514.672
15360757956938;ACTIVE;35155514672-6117;35.155.514.672;single_variant_exact_sku;1;35.155.514.672
15360726663498;ACTIVE;35158314219-5445;35.158.314.219;single_variant_exact_sku;1;35.158.314.219
15360728990026;ACTIVE;35158114219-5495;35.158.114.219;single_variant_exact_sku;1;35.158.114.219
15360731119946;ACTIVE;35157914219-5545;35.157.914.219;single_variant_exact_sku;1;35.157.914.219
15360746914122;ACTIVE;35156514219-5895;35.156.514.219;single_variant_exact_sku;1;35.156.514.219
15360757989706;ACTIVE;35155514219-6118;35.155.514.219;single_variant_exact_sku;1;35.155.514.219
15360726892874;ACTIVE;35158314450-5449;35.158.314.450;single_variant_exact_sku;1;35.158.314.450
15360729186634;ACTIVE;35158114450-5499;35.158.114.450;single_variant_exact_sku;1;35.158.114.450
15360731349322;ACTIVE;35157914450-5549;35.157.914.450;single_variant_exact_sku;1;35.157.914.450
15360747077962;ACTIVE;35156514450-5899;35.156.514.450;single_variant_exact_sku;1;35.156.514.450
15360758219082;ACTIVE;35155514450-6122;35.155.514.450;single_variant_exact_sku;1;35.155.514.450
15360727253322;ACTIVE;3515833227-5457;3.515.833.227;single_variant_exact_sku;1;3.515.833.227
15360729448778;ACTIVE;3515813227-5507;3.515.813.227;single_variant_exact_sku;1;3.515.813.227
15360731611466;ACTIVE;3515793227-5557;3.515.793.227;single_variant_exact_sku;1;3.515.793.227
15360747471178;ACTIVE;3515653227-5907;3.515.653.227;single_variant_exact_sku;1;3.515.653.227
15360758579530;ACTIVE;3515553227-6130;3.515.553.227;single_variant_exact_sku;1;3.515.553.227
15360727384394;ACTIVE;3515833319-5460;3.515.833.319;single_variant_exact_sku;1;3.515.833.319
15360729579850;ACTIVE;3515813319-5510;3.515.813.319;single_variant_exact_sku;1;3.515.813.319
15360731709770;ACTIVE;3515793319-5560;3.515.793.319;single_variant_exact_sku;1;3.515.793.319
15360747602250;ACTIVE;3515653319-5910;3.515.653.319;single_variant_exact_sku;1;3.515.653.319
15360758710602;ACTIVE;3515553319-6133;3.515.553.319;single_variant_exact_sku;1;3.515.553.319
15360727646538;ACTIVE;35158314310-5464;35.158.314.31x;multi_variant_suffix_x;3;35.158.314.310,35.158.314.312,35.158.314.313
15360729841994;ACTIVE;35158114310-5514;35.158.114.31x;multi_variant_suffix_x;3;35.158.114.310,35.158.114.312,35.158.114.313
15360731906378;ACTIVE;35157914310-5564;35.157.914.31x;multi_variant_suffix_x;3;35.157.914.310,35.157.914.312,35.157.914.313
15360748519754;ACTIVE;35156514310-5914;35.156.514.31x;multi_variant_suffix_x;3;35.156.514.310,35.156.514.312,35.156.514.313
15360758972746;ACTIVE;35155514310-6137;35.155.514.31x;multi_variant_suffix_x;3;35.155.514.310,35.155.514.312,35.155.514.313
15360727679306;ACTIVE;3515833235-5465;3.515.833.23x;multi_variant_suffix_x;3;3.515.833.235,3.515.833.236,3.515.833.237
15360729874762;ACTIVE;3515813235-5515;3.515.813.23x;multi_variant_suffix_x;3;3.515.813.235,3.515.813.236,3.515.813.237
15360731939146;ACTIVE;3515793235-5565;3.515.793.23x;multi_variant_suffix_x;3;3.515.793.235,3.515.793.236,3.515.793.237
15360748552522;ACTIVE;3515653235-5915;3.515.653.23x;multi_variant_suffix_x;3;3.515.653.235,3.515.653.236,3.515.653.237
15360759005514;ACTIVE;3515553235-6138;3.515.553.23x;multi_variant_suffix_x;3;3.515.553.235,3.515.553.236,3.515.553.237
15360727712074;ACTIVE;35158314037-5466;35.158.314.037;single_variant_exact_sku;1;35.158.314.037
15360729907530;ACTIVE;35158114037-5516;35.158.114.037;single_variant_exact_sku;1;35.158.114.037
15360731971914;ACTIVE;35157914037-5566;35.157.914.037;single_variant_exact_sku;1;35.157.914.037
15360748585290;ACTIVE;35156514037-5916;35.156.514.037;single_variant_exact_sku;1;35.156.514.037
15360759071050;ACTIVE;35155514037-6139;35.155.514.037;single_variant_exact_sku;1;35.155.514.037
15360727777610;ACTIVE;35158314603-5468;35.158.314.603;single_variant_exact_sku;1;35.158.314.603
15360729973066;ACTIVE;35158114603-5518;35.158.114.603;single_variant_exact_sku;1;35.158.114.603
15360732070218;ACTIVE;35157914603-5568;35.157.914.603;single_variant_exact_sku;1;35.157.914.603
15360748650826;ACTIVE;35156514603-5918;35.156.514.603;single_variant_exact_sku;1;35.156.514.603
15360759169354;ACTIVE;35155514603-6141;35.155.514.603;single_variant_exact_sku;1;35.155.514.603
15360727843146;ACTIVE;3515833241-5469;3.515.833.24x;multi_variant_suffix_x;2;3.515.833.241,3.515.833.242
15360730005834;ACTIVE;3515813241-5519;3.515.813.24x;multi_variant_suffix_x;2;3.515.813.241,3.515.813.242
15360732102986;ACTIVE;3515793241-5569;3.515.793.24x;multi_variant_suffix_x;2;3.515.793.241,3.515.793.242
15360748716362;ACTIVE;3515653241-5919;3.515.653.24x;multi_variant_suffix_x;2;3.515.653.241,3.515.653.242
15360759202122;ACTIVE;3515553241-6142;3.515.553.24x;multi_variant_suffix_x;2;3.515.553.241,3.515.553.242
15360727908682;ACTIVE;35158314282-5470;35.158.314.282;single_variant_exact_sku;1;35.158.314.282
15360730038602;ACTIVE;35158114282-5520;35.158.114.282;single_variant_exact_sku;1;35.158.114.282
15360732168522;ACTIVE;35157914282-5570;35.157.914.282;single_variant_exact_sku;1;35.157.914.282
15360748781898;ACTIVE;35156514282-5920;35.156.514.282;single_variant_exact_sku;1;35.156.514.282
15360759234890;ACTIVE;35155514282-6143;35.155.514.282;single_variant_exact_sku;1;35.155.514.282
15360725614922;ACTIVE;35158414450-5424;35.158.414.450;single_variant_exact_sku;1;35.158.414.450
15360728039754;ACTIVE;35158214450-5474;35.158.214.450;single_variant_exact_sku;1;35.158.214.450
15360730169674;ACTIVE;35158014450-5524;35.158.014.450;single_variant_exact_sku;1;35.158.014.450
15360745996618;ACTIVE;35156614450-5874;35.156.614.450;single_variant_exact_sku;1;35.156.614.450
15360748978506;ACTIVE;35156414450-5924;35.156.414.450;single_variant_exact_sku;1;35.156.414.450
15360757072202;ACTIVE;35155614450-6097;35.155.614.450;single_variant_exact_sku;1;35.155.614.450
15360726073674;ACTIVE;3515843227-5432;3.515.843.227;single_variant_exact_sku;1;3.515.843.227
15360728334666;ACTIVE;3515823227-5482;3.515.823.227;single_variant_exact_sku;1;3.515.823.227
15360730562890;ACTIVE;3515803227-5532;3.515.803.227;single_variant_exact_sku;1;3.515.803.227
15360746389834;ACTIVE;3515663227-5882;3.515.663.227;single_variant_exact_sku;1;3.515.663.227
15360749273418;ACTIVE;3515643227-5932;3.515.643.227;single_variant_exact_sku;1;3.515.643.227
15360757465418;ACTIVE;3515563227-6105;3.515.563.227;single_variant_exact_sku;1;3.515.563.227
15360726303050;ACTIVE;35158414310-5437;35.158.414.31x;multi_variant_suffix_x;3;35.158.414.310,35.158.414.312,35.158.414.313
15360728564042;ACTIVE;35158214310-5487;35.158.214.31x;multi_variant_suffix_x;3;35.158.214.310,35.158.214.312,35.158.214.313
15360730792266;ACTIVE;35158014310-5537;35.158.014.31x;multi_variant_suffix_x;3;35.158.014.310,35.158.014.312,35.158.014.313
15360746619210;ACTIVE;35156614310-5887;35.156.614.31x;multi_variant_suffix_x;3;35.156.614.310,35.156.614.312,35.156.614.313
15360749437258;ACTIVE;35156414310-5937;35.156.414.31x;multi_variant_suffix_x;3;35.156.414.310,35.156.414.312,35.156.414.313
15360757629258;ACTIVE;35155614310-6110;35.155.614.31x;multi_variant_suffix_x;3;35.155.614.310,35.155.614.312,35.155.614.313
15360726335818;ACTIVE;3515843235-5438;3.515.843.23x;multi_variant_suffix_x;3;3.515.843.235,3.515.843.236,3.515.843.237
15360728629578;ACTIVE;3515823235-5488;3.515.823.23x;multi_variant_suffix_x;3;3.515.823.235,3.515.823.236,3.515.823.237
15360730825034;ACTIVE;3515803235-5538;3.515.803.23x;multi_variant_suffix_x;3;3.515.803.235,3.515.803.236,3.515.803.237
15360746651978;ACTIVE;3515663235-5888;3.515.663.23x;multi_variant_suffix_x;3;3.515.663.235,3.515.663.236,3.515.663.237
15360749470026;ACTIVE;3515643235-5938;3.515.643.23x;multi_variant_suffix_x;3;3.515.643.235,3.515.643.236,3.515.643.237
15360757662026;ACTIVE;3515563235-6111;3.515.563.23x;multi_variant_suffix_x;3;3.515.563.235,3.515.563.236,3.515.563.237
15360726368586;ACTIVE;35158414037-5439;35.158.414.037;single_variant_exact_sku;1;35.158.414.037
15360728662346;ACTIVE;35158214037-5489;35.158.214.037;single_variant_exact_sku;1;35.158.214.037
15360730857802;ACTIVE;35158014037-5539;35.158.014.037;single_variant_exact_sku;1;35.158.014.037
15360746684746;ACTIVE;35156614037-5889;35.156.614.037;single_variant_exact_sku;1;35.156.614.037
15360749502794;ACTIVE;35156414037-5939;35.156.414.037;single_variant_exact_sku;1;35.156.414.037
15360757727562;ACTIVE;35155614037-6112;35.155.614.037;single_variant_exact_sku;1;35.155.614.037
15360726434122;ACTIVE;35158414603-5441;35.158.414.603;single_variant_exact_sku;1;35.158.414.603
15360728793418;ACTIVE;35158214603-5491;35.158.214.603;single_variant_exact_sku;1;35.158.214.603
15360730956106;ACTIVE;35158014603-5541;35.158.014.603;single_variant_exact_sku;1;35.158.014.603
15360746750282;ACTIVE;35156614603-5891;35.156.614.603;single_variant_exact_sku;1;35.156.614.603
15360749568330;ACTIVE;35156414603-5941;35.156.414.603;single_variant_exact_sku;1;35.156.414.603
15360757825866;ACTIVE;35155614603-6114;35.155.614.603;single_variant_exact_sku;1;35.155.614.603
15360726466890;ACTIVE;3515843241-5442;3.515.843.24x;multi_variant_suffix_x;2;3.515.843.241,3.515.843.242
15360728858954;ACTIVE;3515823241-5492;3.515.823.24x;multi_variant_suffix_x;2;3.515.823.241,3.515.823.242
15360730988874;ACTIVE;3515803241-5542;3.515.803.24x;multi_variant_suffix_x;2;3.515.803.241,3.515.803.242
15360746783050;ACTIVE;3515663241-5892;3.515.663.24x;multi_variant_suffix_x;2;3.515.663.241,3.515.663.242
15360749633866;ACTIVE;3515643241-5942;3.515.643.24x;multi_variant_suffix_x;2;3.515.643.241,3.515.643.242
15360757858634;ACTIVE;3515563241-6115;3.515.563.24x;multi_variant_suffix_x;2;3.515.563.241,3.515.563.242
15360726499658;ACTIVE;35158414282-5443;35.158.414.282;single_variant_exact_sku;1;35.158.414.282
15360728924490;ACTIVE;35158214282-5493;35.158.214.282;single_variant_exact_sku;1;35.158.214.282
15360731021642;ACTIVE;35158014282-5543;35.158.014.282;single_variant_exact_sku;1;35.158.014.282
15360746815818;ACTIVE;35156614282-5893;35.156.614.282;single_variant_exact_sku;1;35.156.614.282
15360749666634;ACTIVE;35156414282-5943;35.156.414.282;single_variant_exact_sku;1;35.156.414.282
15360757891402;ACTIVE;35155614282-6116;35.155.614.282;single_variant_exact_sku;1;35.155.614.282
15360648773962;ACTIVE;35164314672-3944;35.164.314.672;single_variant_exact_sku;1;35.164.314.672
15360659685706;ACTIVE;35163314672-4194;35.163.314.672;single_variant_exact_sku;1;35.163.314.672
15360662372682;ACTIVE;35163114672-4244;35.163.114.672;single_variant_exact_sku;1;35.163.114.672
15360737509706;ACTIVE;35157314672-5694;35.157.314.672;single_variant_exact_sku;1;35.157.314.672
15360740196682;ACTIVE;35157114672-5744;35.157.114.672;single_variant_exact_sku;1;35.157.114.672
15360752877898;ACTIVE;35155914672-6017;35.155.914.672;single_variant_exact_sku;1;35.155.914.672
15360648839498;ACTIVE;35164314219-3945;35.164.314.219;single_variant_exact_sku;1;35.164.314.219
15360659751242;ACTIVE;35163314219-4195;35.163.314.219;single_variant_exact_sku;1;35.163.314.219
15360662405450;ACTIVE;35163114219-4245;35.163.114.219;single_variant_exact_sku;1;35.163.114.219
15360737542474;ACTIVE;35157314219-5695;35.157.314.219;single_variant_exact_sku;1;35.157.314.219
15360740229450;ACTIVE;35157114219-5745;35.157.114.219;single_variant_exact_sku;1;35.157.114.219
15360752910666;ACTIVE;35155914219-6018;35.155.914.219;single_variant_exact_sku;1;35.155.914.219
15360648970570;ACTIVE;35164314450-3949;35.164.314.450;single_variant_exact_sku;1;35.164.314.450
15360660013386;ACTIVE;35163314450-4199;35.163.314.450;single_variant_exact_sku;1;35.163.314.450
15360662667594;ACTIVE;35163114450-4249;35.163.114.450;single_variant_exact_sku;1;35.163.114.450
15360737739082;ACTIVE;35157314450-5699;35.157.314.450;single_variant_exact_sku;1;35.157.314.450
15360740360522;ACTIVE;35157114450-5749;35.157.114.450;single_variant_exact_sku;1;35.157.114.450
15360753074506;ACTIVE;35155914450-6022;35.155.914.450;single_variant_exact_sku;1;35.155.914.450
15360649298250;ACTIVE;3516433227-3957;3.516.433.227;single_variant_exact_sku;1;3.516.433.227
